SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
PRITI,EQ,205.0,205.0,196.0,198.2,198.5,199.6,60900,12216331.35,16-NOV-2023,1784,INE974Z01015
PRIVISCL,EQ,1282.05,1300.0,1270.35,1278.3,1274.0,1283.75,14986,19233133.65,16-NOV-2023,1724,INE959A01019
PROZONER,EQ,33.6,35.45,33.6,34.1,33.95,33.75,1232856,42708362.7,16-NOV-2023,4224,INE195N01013
PRSMJOHNSN,EQ,157.4,161.0,151.0,155.75,156.8,157.5,568917,89042807.0,16-NOV-2023,9805,INE010A01011
PRUDENT,EQ,1319.5,1320.0,1271.05,1282.8,1276.6,1309.25,28659,37252338.45,16-NOV-2023,6164,INE00F201020
PSB,EQ,42.25,42.4,41.75,41.95,41.95,42.05,1461838,61518873.3,16-NOV-2023,4894,INE608A01012
PSPPROJECT,EQ,793.35,794.7,785.15,789.6,791.1,789.95,27603,21811757.25,16-NOV-2023,3815,INE488V01015
PSUBANKICI,EQ,53.24,53.24,51.62,52.1,52.19,52.2,72935,3800891.47,16-NOV-2023,515,INF109KC10S8
PSUBNKBEES,EQ,57.99,58.0,57.41,57.5,57.69,57.68,890865,51329524.29,16-NOV-2023,3424,INF204KB16I7
PTC,EQ,159.0,160.9,156.95,158.0,158.2,158.25,2717536,431329149.6,16-NOV-2023,22882,INE877F01012
PTCIL,EQ,5437.5,5437.5,5333.9,5437.5,5437.5,5178.6,19308,104844394.7,16-NOV-2023,692,INE596F01018
PTL,EQ,45.2,45.5,44.25,44.4,44.3,44.95,186001,8315119.7,16-NOV-2023,1553,INE034D01049
PUNJABCHEM,EQ,1122.65,1144.9,1101.4,1109.2,1120.0,1122.1,11739,13158161.6,16-NOV-2023,1812,INE277B01014
PURVA,EQ,161.75,162.8,156.4,160.45,161.15,160.4,2365708,378618046.2,16-NOV-2023,25499,INE323I01011
PVRINOX,EQ,1648.0,1667.4,1640.0,1660.8,1660.9,1650.1,378668,627289405.25,16-NOV-2023,21427,INE191H01014
PYRAMID,EQ,205.65,207.7,199.55,200.25,200.5,204.3,266605,53765814.2,16-NOV-2023,6363,INE0MIS01010
QGOLDHALF,EQ,51.86,51.86,50.92,51.17,51.18,51.24,44027,2251956.52,16-NOV-2023,540,INF082J01408
QNIFTY,EQ,2098.01,2120.6,2098.01,2106.26,2110.0,2099.0,2886,6080191.25,16-NOV-2023,77,INF082J01028
QUESS,EQ,502.8,515.0,495.0,498.05,497.5,500.15,655795,331389431.9,16-NOV-2023,21402,INE615P01015
QUICKHEAL,EQ,377.45,379.0,365.85,367.85,368.25,376.45,352439,131350171.2,16-NOV-2023,15803,INE306L01010
RACE,EQ,292.55,297.0,287.0,293.45,292.0,292.1,28127,8247851.8,16-NOV-2023,1371,INE084Q01012
RADHIKAJWE,EQ,46.0,46.65,45.0,45.2,45.15,45.9,618740,28296475.35,16-NOV-2023,3281,INE583V01021
RADIANTCMS,EQ,92.2,92.2,90.8,91.2,91.0,91.45,329324,30144932.75,16-NOV-2023,2969,INE855R01021
RADICO,EQ,1404.45,1459.35,1390.0,1433.8,1434.9,1407.45,319277,460883577.8,16-NOV-2023,23217,INE944F01028
RADIOCITY,EQ,15.7,15.7,14.8,14.9,15.0,15.35,1301920,19660266.2,16-NOV-2023,2221,INE919I01024
RAILTEL,EQ,252.6,254.5,246.1,248.0,247.95,252.55,3072142,770349258.95,16-NOV-2023,21058,INE0DD101019
RAIN,EQ,144.95,145.1,143.25,144.05,144.0,144.45,1063497,153262701.65,16-NOV-2023,15153,INE855B01025
RAINBOW,EQ,1020.6,1087.0,1020.6,1054.8,1056.2,1021.9,374176,395718093.3,16-NOV-2023,27649,INE961O01016
RAJESHEXPO,EQ,407.0,409.0,391.0,392.65,394.9,403.4,2534104,1008733374.1,16-NOV-2023,56350,INE343B01030
RAJRATAN,EQ,759.0,770.0,755.0,760.75,759.9,759.75,26399,20145327.65,16-NOV-2023,3417,INE451D01029
RAJTV,EQ,52.95,53.5,52.35,53.25,53.35,53.35,4027,213366.85,16-NOV-2023,203,INE952H01027
RALLIS,EQ,214.95,215.45,212.0,213.8,213.75,214.45,564710,120680658.15,16-NOV-2023,8193,INE613A01020
RAMANEWS,EQ,15.35,15.45,15.05,15.2,15.15,15.35,872176,13321248.85,16-NOV-2023,2627,INE278B01020
RAMAPHO,EQ,215.95,219.0,212.0,213.95,216.45,214.95,12929,2788860.95,16-NOV-2023,428,INE809A01024
RAMASTEEL,EQ,37.05,37.9,36.8,37.0,37.05,37.05,1260322,46993057.05,16-NOV-2023,3422,INE230R01035
RAMCOCEM,EQ,997.95,1005.85,979.4,1003.15,1000.0,994.8,398368,397806032.2,16-NOV-2023,12570,INE331A01037
RAMCOIND,EQ,204.0,205.8,200.0,202.25,201.05,204.2,206319,41763396.15,16-NOV-2023,4890,INE614A01028
RAMCOSYS,EQ,266.95,281.9,262.45,278.4,278.0,266.45,216184,59318630.8,16-NOV-2023,6736,INE246B01019
RAMKY,EQ,682.0,692.05,673.2,682.2,681.1,680.35,64553,44032619.95,16-NOV-2023,3148,INE874I01013
RAMRAT,EQ,268.8,272.6,265.55,267.75,267.95,267.45,28354,7631210.05,16-NOV-2023,1795,INE207E01023
RANASUG,EQ,25.05,25.05,24.45,24.5,24.6,24.85,2021465,49886660.9,16-NOV-2023,4005,INE625B01014
RANEENGINE,EQ,302.2,302.4,298.9,299.95,300.0,298.9,852,256147.15,16-NOV-2023,65,INE222J01013
RANEHOLDIN,EQ,1275.0,1275.35,1248.45,1253.0,1255.4,1264.55,9794,12292051.85,16-NOV-2023,893,INE384A01010
RATEGAIN,EQ,704.95,710.4,681.1,704.15,701.25,711.9,869238,608479116.65,16-NOV-2023,27612,INE0CLI01024
RATNAMANI,EQ,3370.05,3505.95,3370.05,3443.8,3437.0,3401.8,37939,130813188.6,16-NOV-2023,8352,INE703B01027
RATNAVEER,EQ,120.55,120.95,119.0,119.3,119.35,120.55,329537,39396781.65,16-NOV-2023,9954,INE05CZ01011
RAYMOND,EQ,1819.9,1838.2,1800.05,1802.6,1805.0,1810.15,179133,324622641.4,16-NOV-2023,17671,INE301A01014
RBA,EQ,117.0,118.6,116.3,117.15,117.25,116.5,1285272,151190432.65,16-NOV-2023,17838,INE07T201019
RBL,EQ,816.05,825.0,813.0,822.1,824.0,813.7,9585,7854433.85,16-NOV-2023,1523,INE244J01017
RBLBANK,EQ,252.1,257.75,251.3,254.55,253.9,252.6,7726854,1969644033.35,16-NOV-2023,36448,INE976G01028
RCF,EQ,125.9,127.0,124.9,125.35,125.1,125.25,2043237,257429126.25,16-NOV-2023,12236,INE027A01015
RECLTD,EQ,333.85,336.35,328.75,330.35,330.6,333.85,7127417,2365257253.7,16-NOV-2023,61985,INE020B01018
REDINGTON,EQ,155.2,157.15,154.1,155.7,155.7,155.25,1136595,177253592.25,16-NOV-2023,23729,INE891D01026
REDTAPE,EQ,457.7,469.2,456.6,466.6,467.8,456.1,159586,74334686.3,16-NOV-2023,11260,INE0LXT01019
REFEX,EQ,567.05,567.05,551.05,553.7,556.4,558.65,59439,33089265.25,16-NOV-2023,5772,INE056I01017
RELAXO,EQ,901.05,906.85,899.0,899.8,900.0,900.4,50886,45856429.6,16-NOV-2023,6267,INE131B01039
RELCHEMQ,EQ,272.95,279.95,268.0,271.3,270.0,272.05,77018,21104003.2,16-NOV-2023,4184,INE750D01016
RELIANCE,EQ,2351.1,2374.15,2346.95,2360.7,2358.0,2356.45,6567455,15523761404.1,16-NOV-2023,179828,INE002A01018
RELIGARE,EQ,212.0,224.8,210.6,218.7,218.8,212.4,3476982,757842358.3,16-NOV-2023,27598,INE621H01010
RELINFRA,EQ,182.6,186.65,181.1,182.2,181.8,181.75,1419754,260210101.05,16-NOV-2023,6344,INE036A01016
RENUKA,EQ,50.2,50.35,49.8,50.0,50.0,49.95,4752129,237834210.85,16-NOV-2023,12057,INE087H01022
REPCOHOME,EQ,441.05,443.0,431.0,438.9,438.8,442.15,117292,51306873.3,16-NOV-2023,8165,INE612J01015
REPL,EQ,213.65,218.95,212.05,214.95,215.25,211.6,47494,10235931.0,16-NOV-2023,1829,INE364Z01019
REPRO,EQ,779.0,781.95,753.15,761.5,756.1,774.4,5617,4339984.35,16-NOV-2023,485,INE461B01014
RESPONIND,EQ,335.45,337.25,331.3,336.3,337.0,333.65,143687,48177486.9,16-NOV-2023,7651,INE688D01026
RGL,EQ,102.65,105.5,102.25,104.25,104.15,102.25,146802,15284993.6,16-NOV-2023,2112,INE722H01024
RHIM,EQ,694.75,695.75,681.05,685.5,685.95,689.15,138391,94863826.6,16-NOV-2023,6993,INE743M01012
RHL,EQ,98.2,104.8,98.15,101.4,103.0,98.55,34472,3501134.5,16-NOV-2023,765,INE508K01013
RICOAUTO,EQ,86.55,89.15,86.05,87.7,88.0,85.85,789942,69275361.85,16-NOV-2023,5361,INE209B01025
RIIL,EQ,1082.5,1118.0,1072.1,1076.4,1076.65,1082.5,766700,842109764.65,16-NOV-2023,26864,INE046A01015
RISHABH,EQ,522.0,532.7,512.9,520.25,520.0,520.4,135938,71395099.95,16-NOV-2023,11035,INE0N2P01017
RITCO,EQ,248.8,248.95,237.9,239.3,237.9,243.8,7871,1901986.0,16-NOV-2023,426,INE01EG01016
RITES,EQ,451.8,454.4,446.5,449.75,449.4,450.95,391541,176254885.0,16-NOV-2023,11613,INE320J01015
RKEC,EQ,72.05,74.6,71.65,73.5,73.2,72.1,200422,14621150.1,16-NOV-2023,3356,INE786W01010
RKFORGE,EQ,712.0,720.0,702.5,715.75,718.0,710.9,432884,308359851.35,16-NOV-2023,13907,INE399G01023
RML,EQ,793.0,806.2,789.55,796.95,805.8,792.45,6069,4861445.8,16-NOV-2023,898,INE050H01012
ROHLTD,EQ,293.4,294.65,288.0,290.85,292.0,291.1,42709,12444685.1,16-NOV-2023,2257,INE283H01019
ROLEXRINGS,EQ,2241.0,2314.85,2234.0,2270.15,2278.65,2241.1,23123,52795243.0,16-NOV-2023,6883,INE645S01016
ROML,EQ,48.9,50.75,48.65,49.25,49.9,49.35,13936,688683.7,16-NOV-2023,510,INE294G01026
ROSSARI,EQ,735.6,738.65,727.2,728.65,728.3,732.15,43538,31800903.45,16-NOV-2023,3624,INE02A801020
ROSSELLIND,EQ,457.5,464.5,450.0,451.55,451.0,460.35,29066,13262876.55,16-NOV-2023,2334,INE847C01020
ROTO,EQ,429.0,432.0,418.0,419.6,419.45,421.35,220927,93497491.25,16-NOV-2023,7489,INE535D01029
ROUTE,EQ,1564.0,1568.9,1550.65,1558.05,1563.2,1560.45,91195,142085784.1,16-NOV-2023,7466,INE450U01017
RPGLIFE,EQ,1444.0,1473.95,1432.65,1445.1,1458.0,1441.15,13839,20133559.95,16-NOV-2023,2504,INE105J01010
RPOWER,EQ,22.3,23.15,22.15,22.65,22.55,22.3,163568647,3709900860.0,16-NOV-2023,133674,INE614G01033
RPPL,EQ,211.0,212.4,206.3,208.25,210.4,207.8,22030,4616851.5,16-NOV-2023,592,INE760W01015
RPSGVENT,EQ,580.0,632.95,566.15,592.8,599.0,574.0,573093,345305036.4,16-NOV-2023,41402,INE425Y01011
RRKABEL,EQ,1619.95,1714.4,1619.0,1652.45,1650.0,1608.15,1010491,1685077236.95,16-NOV-2023,48268,INE777K01022
RSWM,EQ,178.9,180.9,175.2,177.7,178.0,178.8,49558,8880527.1,16-NOV-2023,1267,INE611A01016
RSYSTEMS,EQ,488.6,498.0,481.75,489.9,490.0,484.95,31462,15431615.8,16-NOV-2023,2275,INE411H01032
RTNINDIA,EQ,61.55,64.05,61.3,61.95,61.75,61.35,5759634,361798490.35,16-NOV-2023,18764,INE834M01019
RTNPOWER,EQ,10.0,10.2,9.7,10.15,10.15,9.75,192684659,1935714077.2,16-NOV-2023,126169,INE399K01017
RUBYMILLS,EQ,231.45,233.2,225.95,228.75,227.5,228.65,13304,3032368.95,16-NOV-2023,660,INE301D01026
RUCHIRA,EQ,127.65,127.9,125.1,125.9,125.3,126.4,47604,6012155.9,16-NOV-2023,1010,INE803H01014
RUPA,EQ,272.7,272.85,267.0,268.2,268.0,272.15,91705,24776426.55,16-NOV-2023,3475,INE895B01021
RUSHIL,EQ,347.15,355.0,340.9,345.95,345.3,347.15,189511,65943978.75,16-NOV-2023,5442,INE573K01017
RUSTOMJEE,EQ,564.3,564.3,540.1,544.35,543.2,560.15,19453,10727792.45,16-NOV-2023,1298,INE263M01029
RVNL,EQ,160.15,160.7,158.15,158.45,158.65,160.55,5767081,919192341.55,16-NOV-2023,44905,INE415G01027
SADHNANIQ,EQ,97.25,98.7,95.6,96.25,96.7,96.6,439516,42625053.25,16-NOV-2023,4164,INE888C01040
SAFARI,EQ,4420.0,4499.0,4343.0,4419.1,4400.0,4400.25,58067,257006809.4,16-NOV-2023,14420,INE429E01023
SAGARDEEP,EQ,26.1,26.3,25.6,25.75,25.95,26.1,79339,2063076.25,16-NOV-2023,967,INE976T01013
SAGCEM,EQ,256.1,257.7,249.2,250.45,250.0,255.15,80558,20381435.55,16-NOV-2023,4417,INE229C01021
SAH,EQ,104.9,113.9,103.35,110.25,110.0,103.85,428665,46482966.5,16-NOV-2023,3128,INE035801013
SAHYADRI,EQ,368.4,377.75,363.0,364.3,364.15,364.65,4354,1609215.75,16-NOV-2023,506,INE280H01015
SAIL,EQ,88.65,88.75,87.8,88.0,88.0,88.4,9828235,867710125.0,16-NOV-2023,31437,INE114A01011
SAKAR,EQ,390.0,410.0,383.6,387.65,387.8,387.6,106438,41989636.4,16-NOV-2023,4997,INE732S01012
SAKHTISUG,EQ,31.6,31.65,30.9,31.0,30.95,31.45,579797,18075608.1,16-NOV-2023,2009,INE623A01011
SALASAR,EQ,46.15,49.9,45.65,49.45,49.9,46.25,2463778,118864169.0,16-NOV-2023,7116,INE170V01027
SALONA,EQ,302.75,304.35,289.3,292.65,294.0,299.3,5042,1502933.0,16-NOV-2023,952,INE498E01010
SALSTEEL,EQ,16.2,16.9,15.85,16.4,16.55,15.95,476360,7839942.65,16-NOV-2023,1046,INE658G01014
SALZERELEC,EQ,372.8,375.7,366.3,367.2,368.7,372.1,103611,38243453.3,16-NOV-2023,3817,INE457F01013
SAMHI,EQ,159.75,164.05,158.25,162.35,162.4,157.9,1074538,173579926.9,16-NOV-2023,22307,INE08U801020
SAMPANN,EQ,17.85,18.0,17.2,17.45,17.6,17.15,60440,1062355.35,16-NOV-2023,591,INE735M01018
SANDESH,EQ,1011.4,1011.4,997.65,998.45,998.0,997.55,1323,1323321.9,16-NOV-2023,159,INE583B01015
SANDHAR,EQ,427.0,458.1,426.4,449.05,455.0,426.4,415879,183835999.25,16-NOV-2023,20228,INE278H01035
SANDUMA,EQ,1592.0,1597.45,1545.0,1553.1,1557.0,1580.25,30649,47971900.5,16-NOV-2023,4685,INE149K01016
SANGAMIND,EQ,320.7,324.5,312.85,314.25,317.5,318.25,25629,8162333.75,16-NOV-2023,1505,INE495C01010
SANGHIIND,EQ,113.1,115.0,113.1,114.05,114.0,113.75,212914,24305415.25,16-NOV-2023,970,INE999B01013
SANGHVIMOV,EQ,811.0,815.0,786.35,793.55,807.0,803.95,148369,119962845.2,16-NOV-2023,12426,INE989A01024
SANGINITA,EQ,23.55,24.1,23.5,23.6,23.55,23.55,39506,935610.0,16-NOV-2023,195,INE753W01010
SANOFI,EQ,7788.3,7814.95,7697.05,7706.7,7700.0,7797.0,11591,89678816.8,16-NOV-2023,3146,INE058A01010
SANSERA,EQ,848.35,850.05,828.2,833.2,832.0,844.1,165738,138686918.4,16-NOV-2023,17524,INE953O01021
SAPPHIRE,EQ,1358.0,1409.0,1356.55,1367.4,1360.15,1358.0,114212,157068869.4,16-NOV-2023,15671,INE806T01012
SARDAEN,EQ,219.45,234.05,215.45,231.1,231.95,220.55,533808,121290466.85,16-NOV-2023,17810,INE385C01021
SAREGAMA,EQ,338.9,342.6,337.0,338.95,338.0,338.9,130132,44101392.3,16-NOV-2023,7345,INE979A01025
SARLAPOLY,EQ,47.9,52.3,47.15,50.7,50.75,47.35,802686,40700701.95,16-NOV-2023,4459,INE453D01025
SASKEN,EQ,1239.0,1265.9,1221.05,1249.55,1256.0,1238.35,26465,33021619.35,16-NOV-2023,3896,INE231F01020
SASTASUNDR,EQ,385.15,398.0,382.1,395.9,394.0,389.1,44175,17319157.95,16-NOV-2023,1148,INE019J01013
SATIA,EQ,116.35,119.05,116.35,117.9,117.95,116.65,392145,46068857.95,16-NOV-2023,4706,INE170E01023
SATIN,EQ,262.0,274.4,262.0,267.05,268.15,260.7,785358,209925270.25,16-NOV-2023,14621,INE836B01017
SATINDLTD,EQ,96.35,97.9,95.05,96.05,96.2,95.8,734023,70790625.7,16-NOV-2023,4677,INE065D01027
SBC,EQ,28.65,28.7,28.35,28.45,28.4,28.45,1658629,47318786.55,16-NOV-2023,2240,INE04AK01028
SBCL,EQ,547.9,549.85,530.0,530.95,530.8,545.05,103452,55546616.05,16-NOV-2023,9137,INE386D01027
SBFC,EQ,91.5,93.7,89.8,90.6,90.0,91.25,4290130,393486368.6,16-NOV-2023,24760,INE423Y01016
SBGLP,EQ,445.5,475.0,431.5,453.65,470.0,442.1,64480,28945567.0,16-NOV-2023,2311,INE05ST01010
SBICARD,EQ,767.75,775.75,762.65,772.55,772.7,766.6,1138172,878257356.85,16-NOV-2023,30915,INE018E01016
SBIETFCON,EQ,86.23,88.51,86.23,88.22,88.21,87.99,6350,559498.28,16-NOV-2023,82,INF200KA1X17
SBIETFIT,EQ,332.18,342.0,331.49,339.68,339.1,331.06,43022,14582586.77,16-NOV-2023,679,INF200KA1S14
SBIETFPB,EQ,232.43,233.27,231.3,232.14,231.3,232.14,1123,261018.48,16-NOV-2023,49,INF200KA1S22
SBIETFQLTY,EQ,176.94,177.6,175.89,176.81,176.76,175.37,38499,6830348.04,16-NOV-2023,69,INF200KA1WX6
SBILIFE,EQ,1362.75,1365.1,1348.05,1359.95,1360.0,1357.1,577249,784510964.5,16-NOV-2023,51314,INE123W01016
SBIN,EQ,584.7,588.0,582.9,584.65,584.1,584.7,8622660,5047671165.75,16-NOV-2023,179964,INE062A01020
SCHAEFFLER,EQ,2757.95,2785.0,2739.95,2747.25,2755.0,2754.5,86879,240173421.6,16-NOV-2023,9411,INE513A01022
SCHAND,EQ,260.4,262.55,254.6,256.9,259.0,258.1,34169,8829191.35,16-NOV-2023,1847,INE807K01035
SCHNEIDER,EQ,334.7,335.9,325.55,326.85,327.25,333.3,414910,136629660.15,16-NOV-2023,9783,INE839M01018
SCI,EQ,138.65,139.0,135.2,136.1,136.85,138.55,1173744,161572216.9,16-NOV-2023,8468,INE109A01011
SCPL,EQ,358.65,362.0,350.0,352.45,356.0,355.1,9015,3190466.95,16-NOV-2023,1256,INE501Y01019
SDBL,EQ,296.95,307.5,296.95,303.6,302.6,296.7,664399,201473577.3,16-NOV-2023,13353,INE480C01020
SDL24BEES,EQ,117.01,117.19,117.01,117.18,117.18,117.17,2113,247573.47,16-NOV-2023,31,INF204KB18W4
SDL26BEES,EQ,116.44,116.44,116.26,116.38,116.38,116.25,1110,129155.31,16-NOV-2023,16,INF204KC1022
SEAMECLTD,EQ,865.6,898.0,863.5,880.9,882.0,866.0,109972,97231550.95,16-NOV-2023,6370,INE497B01018
SECMARK,EQ,89.9,92.95,89.25,91.45,92.75,88.65,5654,512383.25,16-NOV-2023,295,INE0BTM01013
SECURCRED,EQ,18.85,19.5,18.85,19.1,19.05,18.85,89241,1702395.8,16-NOV-2023,303,INE195Y01010
SECURKLOUD,EQ,36.35,36.95,35.45,35.7,35.5,35.8,84844,3055319.6,16-NOV-2023,1090,INE650K01021
SELAN,EQ,461.5,478.8,457.85,460.45,458.1,456.85,255613,119723024.8,16-NOV-2023,12051,INE818A01017
SENCO,EQ,698.0,702.85,686.0,688.25,686.2,694.85,266293,184829868.85,16-NOV-2023,10765,INE602W01019
SENSEXETF,EQ,65.6,66.5,65.5,66.28,66.0,65.73,9763,643064.08,16-NOV-2023,99,INF769K01KT9
SEPC,EQ,23.65,24.55,23.25,24.45,24.55,23.4,21651642,520751887.3,16-NOV-2023,11963,INE964H01014
SEQUENT,EQ,97.95,99.6,97.7,98.0,98.15,97.8,804196,79210785.95,16-NOV-2023,8307,INE807F01027
SESHAPAPER,EQ,342.05,349.0,338.5,344.15,342.0,340.3,47139,16224943.65,16-NOV-2023,2664,INE630A01024
SETF10GILT,EQ,220.39,220.4,219.6,220.4,220.4,219.84,12046,2651128.93,16-NOV-2023,25,INF200KA1JT1
SETFGOLD,EQ,53.77,53.77,52.75,52.91,52.92,53.03,452011,23902161.72,16-NOV-2023,1713,INF200KA16D8
SETFNIF50,EQ,205.44,207.2,204.56,206.08,206.52,205.13,199938,41242163.97,16-NOV-2023,1768,INF200KA1FS1
SETFNIFBK,EQ,447.0,448.74,445.87,446.92,446.2,446.83,34300,15340019.6,16-NOV-2023,421,INF200KA1580
SETFNN50,EQ,487.31,490.36,487.06,489.97,490.1,487.31,16033,7840583.1,16-NOV-2023,311,INF200KA1598
SFL,EQ,1094.0,1121.8,1092.8,1108.15,1105.0,1098.15,54646,60878082.25,16-NOV-2023,7633,INE916U01025
SHAH,EQ,3.3,3.5,3.25,3.35,3.35,3.2,8033471,27023934.25,16-NOV-2023,2185,INE482J01021
SHAILY,EQ,1834.0,1834.0,1786.65,1796.3,1802.0,1810.45,6101,11012597.0,16-NOV-2023,1435,INE151G01010
SHAKTIPUMP,EQ,1076.5,1076.5,1033.15,1046.55,1044.0,1070.1,82304,86586575.5,16-NOV-2023,7271,INE908D01010
SHALBY,EQ,294.5,295.7,287.05,292.65,292.8,293.95,478458,139375626.9,16-NOV-2023,9912,INE597J01018
SHALPAINTS,EQ,170.0,180.0,165.0,177.15,177.25,169.9,660533,116322952.3,16-NOV-2023,8191,INE849C01026
SHANKARA,EQ,722.05,731.65,715.0,719.55,720.0,718.45,73308,52843832.7,16-NOV-2023,4955,INE274V01019
SHANTI,EQ,19.15,19.2,18.7,18.95,19.1,18.85,8700,165035.6,16-NOV-2023,84,INE933X01016
SHANTIGEAR,EQ,460.7,468.0,458.95,463.25,460.0,460.5,36385,16853236.25,16-NOV-2023,3399,INE631A01022
SHARDACROP,EQ,423.1,427.15,417.1,421.2,423.95,422.75,39284,16621100.55,16-NOV-2023,3017,INE221J01015
SHARDAMOTR,EQ,1261.05,1290.0,1246.0,1280.05,1288.0,1248.85,177855,226767510.5,16-NOV-2023,14563,INE597I01028
SHAREINDIA,EQ,1775.0,1808.95,1757.0,1801.55,1801.0,1768.6,204110,364101578.55,16-NOV-2023,12805,INE932X01018
SHARIABEES,EQ,439.85,447.23,439.85,445.9,446.0,439.02,3572,1592432.9,16-NOV-2023,130,INF732E01128
SHEMAROO,EQ,148.5,148.5,140.55,141.55,141.8,145.9,40477,5819442.6,16-NOV-2023,1699,INE363M01019
SHILPAMED,EQ,383.0,389.05,365.1,369.8,372.45,382.7,537649,203793676.1,16-NOV-2023,16308,INE790G01031
SHIVALIK,EQ,654.95,670.0,652.2,662.05,670.0,669.45,12963,8568344.2,16-NOV-2023,1521,INE788J01021
SHIVAMILLS,EQ,78.45,78.45,76.35,77.1,76.8,77.6,3194,248030.45,16-NOV-2023,153,INE644Y01017
SHIVATEX,EQ,128.95,128.95,126.8,127.75,127.1,128.15,8720,1112934.4,16-NOV-2023,251,INE705C01020
SHK,EQ,158.15,160.0,155.55,156.05,156.6,158.0,256017,40420513.0,16-NOV-2023,4422,INE500L01026
SHOPERSTOP,EQ,666.95,672.6,663.55,671.05,671.0,669.5,21971,14710661.2,16-NOV-2023,2642,INE498B01024
SHRADHA,EQ,51.3,52.5,49.4,49.9,49.5,50.2,182086,9209499.45,16-NOV-2023,1635,INE715Y01023
SHREDIGCEM,EQ,89.5,90.15,88.3,88.65,88.5,89.15,249406,22223824.65,16-NOV-2023,2462,INE232A01011
SHREECEM,EQ,26200.0,26275.0,25966.95,26174.4,26150.0,26203.45,16298,426434922.05,16-NOV-2023,5355,INE070A01015
SHREEPUSHK,EQ,193.0,199.4,192.95,197.4,196.1,194.5,54381,10674413.75,16-NOV-2023,1747,INE712K01011
SHRENIK,EQ,0.95,1.15,0.95,1.1,1.1,1.0,8694965,9094165.9,16-NOV-2023,1657,INE632X01030
SHREYAS,EQ,305.35,313.55,304.2,307.45,309.5,304.15,77545,23922059.8,16-NOV-2023,3523,INE757B01015
SHRIPISTON,EQ,1220.0,1220.0,1129.8,1137.1,1140.0,1166.8,165148,193106546.85,16-NOV-2023,6470,INE526E01018
SHRIRAMFIN,EQ,2036.8,2051.0,2015.5,2035.75,2031.0,2035.75,636899,1295700226.75,16-NOV-2023,40474,INE721A01013
SHRIRAMPPS,EQ,108.85,109.35,104.1,105.3,105.3,108.1,1893661,202724118.15,16-NOV-2023,12658,INE217L01019
SHYAMCENT,EQ,19.95,20.0,19.4,19.65,19.75,19.8,291252,5732731.85,16-NOV-2023,1325,INE979R01011
SHYAMMETL,EQ,472.85,477.05,461.25,464.2,464.7,472.8,334455,157016562.3,16-NOV-2023,8057,INE810G01011
SHYAMTEL,EQ,8.0,8.0,8.0,8.0,8.0,8.0,1449,11592.0,16-NOV-2023,9,INE635A01023
SIEMENS,EQ,3509.8,3540.65,3466.85,3525.0,3521.0,3495.5,385606,1355505279.6,16-NOV-2023,31473,INE003A01024
SIGACHI,EQ,55.65,55.8,53.3,53.85,54.0,54.9,4975093,271179571.75,16-NOV-2023,15430,INE0D0K01022
SIGMA,EQ,464.9,475.3,460.0,462.65,460.0,459.2,13121,6110415.55,16-NOV-2023,790,INE0A0S01010
SIGNATURE,EQ,727.45,738.0,716.05,721.85,726.45,722.7,214556,155566168.6,16-NOV-2023,7636,INE903U01023
SIKKO,EQ,64.1,68.0,64.1,65.7,65.55,65.1,102555,6766945.55,16-NOV-2023,2558,INE112X01017
SILGO,EQ,24.7,25.6,24.1,24.35,24.85,25.45,48411,1199034.75,16-NOV-2023,606,INE01II01013
SILINV,EQ,373.8,374.95,363.05,368.2,369.9,373.05,1444,532462.15,16-NOV-2023,144,INE923A01015
SILLYMONKS,EQ,16.15,16.15,15.15,16.0,16.05,15.7,17701,277614.2,16-NOV-2023,74,INE203Y01012
SILVER,EQ,73.5,74.2,73.32,74.11,74.03,73.49,257138,18997401.05,16-NOV-2023,820,INF209KB19F6
SILVERBEES,EQ,70.98,71.54,70.81,71.42,71.4,70.86,4426100,315031153.86,16-NOV-2023,7836,INF204KC1402
SILVERETF,EQ,71.81,72.78,71.42,72.33,72.3,71.69,99942,7208421.78,16-NOV-2023,373,INF789F1AYK6
SILVERTUC,EQ,659.25,670.0,651.3,663.3,670.0,655.15,13192,8700748.1,16-NOV-2023,705,INE625X01018
SILVRETF,EQ,71.97,72.7,71.85,72.58,72.58,71.97,5504,397834.32,16-NOV-2023,87,INF769K01KG6
SIMBHALS,EQ,30.8,30.8,30.0,30.45,30.7,30.45,59460,1811586.55,16-NOV-2023,409,INE748T01016
SINDHUTRAD,EQ,26.5,26.5,24.8,25.45,25.25,26.1,76746,1951099.9,16-NOV-2023,440,INE325D01025
SINTERCOM,EQ,130.0,130.05,129.05,129.75,130.0,130.45,18095,2351792.0,16-NOV-2023,93,INE129Z01016
SIRCA,EQ,395.0,395.0,387.0,388.2,388.1,391.4,76840,29940429.85,16-NOV-2023,4480,INE792Z01011
SIS,EQ,435.85,443.45,434.05,435.35,434.05,439.65,25505,11176197.15,16-NOV-2023,4218,INE285J01028
SIYSIL,EQ,533.85,555.95,526.3,551.35,551.0,530.0,336144,184381673.2,16-NOV-2023,16007,INE076B01028
