SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SIYSIL,EQ,530.75,533.0,522.4,530.0,524.0,528.1,134544,70951191.6,15-NOV-2023,14041,INE076B01028
SJS,EQ,628.0,632.05,619.25,621.75,624.8,627.05,148119,92910042.35,15-NOV-2023,12852,INE284S01014
SJVN,EQ,77.3,78.0,75.3,75.6,75.65,76.45,23816049,1826648306.45,15-NOV-2023,60129,INE002L01015
SKFINDIA,EQ,4576.7,4657.0,4558.8,4642.85,4657.0,4552.75,30740,141780294.6,15-NOV-2023,4549,INE640A01023
SKIPPER,EQ,241.9,242.0,236.35,237.85,236.65,236.1,169827,40626446.45,15-NOV-2023,6983,INE439E01022
SKMEGGPROD,EQ,395.0,399.0,378.0,384.45,384.0,391.55,178222,68404191.9,15-NOV-2023,5080,INE411D01015
SKYGOLD,EQ,887.1,887.1,875.2,887.1,887.1,844.9,53339,47304503.65,15-NOV-2023,900,INE01IU01018
SMARTLINK,EQ,173.85,178.0,173.0,173.85,173.25,173.5,23137,4062291.65,15-NOV-2023,724,INE178C01020
SMCGLOBAL,EQ,106.0,109.4,102.55,107.45,108.2,101.05,3378683,358808204.8,15-NOV-2023,22347,INE103C01036
SMLISUZU,EQ,1349.0,1387.5,1345.0,1349.45,1345.0,1335.5,64198,87393016.45,15-NOV-2023,6715,INE294B01019
SMLT,EQ,202.1,234.9,202.1,226.25,221.5,203.6,144284,32778157.65,15-NOV-2023,7288,INE017W01010
SMSLIFE,EQ,519.2,525.0,500.55,520.1,525.0,509.85,774,397627.65,15-NOV-2023,86,INE320X01016
SMSPHARMA,EQ,120.0,121.0,118.3,118.85,119.0,119.45,41774,4988482.75,15-NOV-2023,885,INE812G01025
SNOWMAN,EQ,51.7,55.7,51.0,55.1,55.15,50.85,5022323,270328307.45,15-NOV-2023,16360,INE734N01019
SOBHA,EQ,844.8,867.0,843.0,861.05,852.25,836.8,732287,627833556.3,15-NOV-2023,24472,INE671H01015
SOLARA,EQ,341.0,347.15,336.85,338.75,338.95,347.15,117018,40000965.2,15-NOV-2023,5873,INE624Z01016
SOLARINDS,EQ,6235.05,6678.65,6235.05,6559.25,6619.0,6199.3,188798,1216870073.5,15-NOV-2023,41346,INE343H01029
SOMANYCERA,EQ,684.05,690.8,674.05,675.15,678.0,683.9,40225,27294717.6,15-NOV-2023,5525,INE355A01028
SONACOMS,EQ,568.95,592.95,564.25,588.25,587.5,559.95,2325445,1345464098.55,15-NOV-2023,62043,INE073K01018
SONATSOFTW,EQ,1323.25,1361.95,1318.05,1329.9,1340.0,1319.3,237497,317079386.45,15-NOV-2023,20889,INE269A01021
SOTL,EQ,324.9,331.5,320.75,329.3,328.6,320.75,82616,26904278.8,15-NOV-2023,3721,INE035D01020
SOUTHBANK,EQ,25.75,26.15,25.4,25.5,25.45,25.5,30773113,789769380.5,15-NOV-2023,32986,INE683A01023
SPAL,EQ,594.6,617.0,587.65,613.4,610.0,588.05,61660,37253560.05,15-NOV-2023,5411,INE212I01016
SPANDANA,EQ,1013.95,1047.65,1002.0,1037.85,1047.65,998.55,261225,268220092.45,15-NOV-2023,14332,INE572J01011
SPARC,EQ,261.0,261.85,250.55,252.35,251.75,259.3,722853,184507934.5,15-NOV-2023,8700,INE232I01014
SPCENET,EQ,24.55,25.0,24.45,24.95,25.0,24.3,1508052,37471775.35,15-NOV-2023,977,INE970N01027
SPECIALITY,EQ,179.0,181.2,177.8,178.5,179.0,178.3,29110,5214979.75,15-NOV-2023,1194,INE247M01014
SPENCERS,EQ,67.7,67.75,65.5,65.65,65.6,67.05,200890,13280872.7,15-NOV-2023,1634,INE020801028
SPIC,EQ,69.25,69.45,67.85,68.05,67.9,68.2,737826,50572081.35,15-NOV-2023,3934,INE147A01011
SPLIL,EQ,65.05,65.05,63.1,63.65,63.6,63.65,47689,3044240.0,15-NOV-2023,613,INE978G01016
SPLPETRO,EQ,562.1,574.0,557.85,570.9,570.0,567.9,85232,48319144.45,15-NOV-2023,6841,INE663A01033
SPORTKING,EQ,764.45,768.6,754.05,755.8,757.0,757.7,13851,10504666.5,15-NOV-2023,1024,INE885H01011
SPYL,EQ,0.7,0.7,0.7,0.7,0.7,0.65,108189,75732.3,15-NOV-2023,14,INE268L01020
SREEL,EQ,281.95,319.8,281.95,311.05,311.75,266.5,1334841,411897124.4,15-NOV-2023,25611,INE099F01013
SRF,EQ,2349.0,2364.5,2338.1,2360.8,2358.15,2336.95,256187,603519616.0,15-NOV-2023,21918,INE647A01010
SRGHFL,EQ,288.0,290.0,274.55,283.15,281.0,283.7,3989,1119738.55,15-NOV-2023,289,INE559N01010
SRHHYPOLTD,EQ,545.5,557.0,532.0,538.6,539.0,573.3,102598,55714857.4,15-NOV-2023,8612,INE917H01012
SSWL,EQ,290.6,291.4,284.0,285.8,285.95,287.65,137114,39340986.9,15-NOV-2023,4621,INE802C01033
STAR,EQ,480.9,488.0,480.05,484.2,483.3,478.9,150975,73024592.75,15-NOV-2023,5796,INE939A01011
STARCEMENT,EQ,158.9,173.45,158.9,171.15,172.9,155.75,3597630,601974634.0,15-NOV-2023,37143,INE460H01021
STARHEALTH,EQ,550.0,550.15,543.25,547.25,548.0,548.45,311074,170056477.65,15-NOV-2023,19416,INE575P01011
STARPAPER,EQ,215.05,220.0,215.05,217.8,217.0,214.5,61130,13282835.3,15-NOV-2023,1799,INE733A01018
STARTECK,EQ,178.0,184.0,178.0,182.7,181.5,176.8,13225,2398582.2,15-NOV-2023,336,INE992I01013
STCINDIA,EQ,116.55,116.55,113.1,113.75,113.75,114.5,73266,8363759.05,15-NOV-2023,1085,INE655A01013
STEELCAS,EQ,643.25,643.25,621.0,627.1,630.0,622.65,24693,15494275.2,15-NOV-2023,3201,INE124E01020
STEELCITY,EQ,67.3,67.8,64.3,65.05,65.0,66.15,37367,2452289.2,15-NOV-2023,512,INE395H01011
STEELXIND,EQ,8.8,8.85,8.2,8.35,8.45,8.8,6343089,53928614.8,15-NOV-2023,6681,INE503B01021
STEL,EQ,256.95,256.95,244.05,248.45,248.0,245.95,9186,2267226.6,15-NOV-2023,423,INE577L01016
STERTOOLS,EQ,328.95,348.5,328.95,339.65,338.55,327.45,91164,30950521.1,15-NOV-2023,5203,INE334A01023
STLTECH,EQ,142.55,146.6,140.8,144.4,144.0,141.6,2942529,423111997.15,15-NOV-2023,17683,INE089C01029
STOVEKRAFT,EQ,521.5,537.75,512.1,532.0,531.1,517.05,196907,103808417.85,15-NOV-2023,12240,INE00IN01015
STYLAMIND,EQ,1780.0,1799.0,1745.05,1785.15,1766.05,1765.45,31812,56439797.7,15-NOV-2023,7273,INE239C01020
STYRENIX,EQ,1370.0,1393.0,1365.0,1383.5,1365.5,1364.85,18852,26104035.6,15-NOV-2023,2730,INE189B01011
SUBEXLTD,EQ,31.5,31.5,30.7,30.85,30.8,30.65,2382599,73809632.3,15-NOV-2023,5120,INE754A01055
SUBROS,EQ,415.0,415.05,405.65,408.4,407.25,408.75,74133,30335522.05,15-NOV-2023,3672,INE287B01021
SUDARSCHEM,EQ,471.0,472.95,460.1,462.4,461.7,469.55,129446,60167004.5,15-NOV-2023,7510,INE659A01023
SUKHJITS,EQ,424.45,424.45,410.05,413.1,414.9,415.95,12117,5041666.75,15-NOV-2023,923,INE450E01011
SULA,EQ,490.0,491.55,486.0,487.95,488.0,485.7,187346,91419195.25,15-NOV-2023,9458,INE142Q01026
SUMICHEM,EQ,386.5,387.6,383.7,386.75,387.0,382.85,145881,56303133.6,15-NOV-2023,6051,INE258G01013
SUMIT,EQ,31.9,31.95,31.55,31.95,31.95,30.45,103055,3290773.6,15-NOV-2023,149,INE748Z01013
SUMMITSEC,EQ,1115.4,1116.05,1084.9,1086.4,1087.0,1099.1,3826,4178969.6,15-NOV-2023,733,INE519C01017
SUNDARMFIN,EQ,3275.0,3278.0,3187.6,3223.5,3245.0,3214.2,62169,200385245.4,15-NOV-2023,8257,INE660A01013
SUNDARMHLD,EQ,163.9,170.9,161.0,167.35,167.5,160.2,468714,78226268.9,15-NOV-2023,8303,INE202Z01029
SUNDRMFAST,EQ,1273.8,1278.75,1240.0,1247.7,1244.35,1267.1,45648,57326464.15,15-NOV-2023,5837,INE387A01021
SUNFLAG,EQ,180.0,198.9,176.95,196.1,196.7,177.35,1466739,283280664.55,15-NOV-2023,22169,INE947A01014
SUNPHARMA,EQ,1179.5,1184.4,1171.0,1180.9,1182.5,1177.8,2246320,2645035851.55,15-NOV-2023,77134,INE044A01036
SUNTECK,EQ,448.9,463.9,447.2,461.8,460.85,446.1,519972,238810207.2,15-NOV-2023,30233,INE805D01034
SUNTV,EQ,675.95,678.2,664.0,665.95,667.1,672.25,1045668,697521630.15,15-NOV-2023,15059,INE424H01027
SUPERHOUSE,EQ,233.0,233.05,226.85,228.0,228.9,231.5,12809,2949512.65,15-NOV-2023,520,INE712B01010
SUPRAJIT,EQ,367.45,369.9,365.05,367.0,366.0,363.75,93478,34340982.2,15-NOV-2023,6415,INE399C01030
SUPREMEIND,EQ,4292.65,4309.9,4102.0,4151.85,4145.0,4271.3,251597,1045235316.0,15-NOV-2023,45561,INE195A01028
SUPRIYA,EQ,255.0,256.0,248.8,249.45,249.5,253.25,194470,48972866.7,15-NOV-2023,5199,INE07RO01027
SURANASOL,EQ,25.75,26.8,25.5,26.1,26.0,25.6,272211,7067274.55,15-NOV-2023,1496,INE272L01022
SURANAT&P,EQ,11.75,12.0,11.5,11.6,11.6,11.65,139455,1630465.1,15-NOV-2023,820,INE130B01031
SURYALAXMI,EQ,62.9,64.4,61.4,61.65,62.0,62.25,22239,1385148.9,15-NOV-2023,670,INE713B01026
SURYAROSNI,EQ,510.85,521.2,503.0,505.5,503.7,504.25,598469,304440359.15,15-NOV-2023,25660,INE335A01020
SURYODAY,EQ,169.0,169.95,165.5,166.6,166.0,166.15,687557,114919761.9,15-NOV-2023,7764,INE428Q01011
SUTLEJTEX,EQ,57.0,58.35,56.75,56.95,57.0,56.8,80157,4576583.4,15-NOV-2023,635,INE645H01027
SUVEN,EQ,85.9,85.9,80.55,82.4,82.45,85.35,465727,38775622.6,15-NOV-2023,4907,INE495B01038
SUVENPHAR,EQ,578.0,580.7,558.5,570.2,568.0,577.95,237076,135727362.95,15-NOV-2023,21439,INE03QK01018
SUVIDHAA,EQ,5.3,5.35,5.2,5.3,5.35,5.15,905238,4791846.4,15-NOV-2023,2950,INE018401013
SWANENERGY,EQ,436.0,442.35,427.55,433.7,432.3,429.9,2825449,1229840753.1,15-NOV-2023,24183,INE665A01038
SWARAJENG,EQ,2101.45,2119.9,2085.0,2103.25,2100.0,2090.95,6172,12960935.1,15-NOV-2023,1393,INE277A01016
SWELECTES,EQ,560.95,575.0,556.2,571.65,574.9,560.55,31192,17639621.35,15-NOV-2023,3058,INE409B01013
SWSOLAR,EQ,287.0,296.45,283.05,296.45,296.45,282.35,565350,164357623.3,15-NOV-2023,9425,INE00M201021
SYMPHONY,EQ,880.5,880.85,873.15,879.1,878.0,874.7,22153,19446761.25,15-NOV-2023,2325,INE225D01027
SYNCOMF,EQ,10.65,10.7,10.25,10.35,10.3,10.4,7636924,79610299.9,15-NOV-2023,7958,INE312C01025
SYNGENE,EQ,709.6,720.3,702.3,719.0,719.0,707.3,548220,390663187.75,15-NOV-2023,13218,INE398R01022
SYRMA,EQ,538.95,541.65,521.1,523.65,524.6,534.2,534767,282988160.1,15-NOV-2023,19247,INE0DYJ01015
TAINWALCHM,EQ,132.95,132.95,129.05,131.8,130.1,130.65,4004,524367.85,15-NOV-2023,123,INE123C01018
TAJGVK,EQ,224.0,225.95,221.95,224.1,224.15,221.0,61789,13837802.75,15-NOV-2023,2645,INE586B01026
TAKE,EQ,21.25,22.05,21.25,21.75,21.55,21.25,242371,5267396.7,15-NOV-2023,862,INE142I01023
TALBROAUTO,EQ,247.25,253.0,241.5,243.75,244.0,245.8,196459,48169732.5,15-NOV-2023,7126,INE187D01029
TANLA,EQ,945.0,957.4,928.65,931.45,932.75,930.4,891460,839856319.6,15-NOV-2023,28058,INE483C01032
TARC,EQ,105.2,107.85,105.2,107.05,106.7,104.85,1107152,118508512.25,15-NOV-2023,6050,INE0EK901012
TARMAT,EQ,82.0,85.55,81.45,83.1,83.0,81.75,75050,6268898.85,15-NOV-2023,825,INE924H01018
TARSONS,EQ,490.05,504.5,489.0,492.9,493.6,487.15,100346,49885626.8,15-NOV-2023,7979,INE144Z01023
TASTYBITE,EQ,15753.0,15873.25,15550.8,15746.65,15750.0,15635.25,1060,16631178.25,15-NOV-2023,725,INE488B01017
TATACHEM,EQ,955.0,955.55,948.1,949.55,949.5,946.65,463515,440803640.6,15-NOV-2023,21887,INE092A01019
TATACOFFEE,EQ,273.0,276.7,271.65,275.25,275.85,271.0,759195,208271318.7,15-NOV-2023,8509,INE493A01027
TATACOMM,EQ,1711.25,1734.0,1681.55,1684.3,1684.0,1707.1,986584,1675950086.9,15-NOV-2023,56795,INE151A01013
TATACONSUM,EQ,921.4,932.0,916.35,929.6,929.0,916.55,1564164,1446698495.1,15-NOV-2023,67693,INE192A01025
TATAELXSI,EQ,8170.9,8219.0,8120.25,8194.75,8202.35,8086.8,94762,774410191.55,15-NOV-2023,17735,INE670A01012
TATAINVEST,EQ,3249.95,3339.9,3228.0,3245.15,3245.0,3222.65,112409,368825306.65,15-NOV-2023,13134,INE672A01018
TATAMETALI,EQ,925.75,952.0,925.75,948.55,949.0,923.45,71291,67348893.3,15-NOV-2023,3962,INE056C01010
TATAMOTORS,EQ,660.0,673.5,656.55,671.55,671.5,653.25,11324434,7521655337.35,15-NOV-2023,227546,INE155A01022
TATAMTRDVR,EQ,452.0,454.6,448.3,453.5,453.6,444.0,6546824,2954404732.35,15-NOV-2023,86040,IN9155A01020
TATAPOWER,EQ,259.2,262.25,258.1,259.2,259.1,257.05,8436750,2192925215.4,15-NOV-2023,75947,INE245A01021
TATASTEEL,EQ,121.7,124.4,121.5,124.05,124.1,121.0,38344393,4730975784.75,15-NOV-2023,183566,INE081A01020
TATASTLLP,EQ,807.7,828.9,807.65,825.9,824.25,803.65,237902,195929507.8,15-NOV-2023,4792,INE674A01014
TATVA,EQ,1525.0,1525.0,1505.05,1514.8,1518.0,1513.0,6061,9180816.5,15-NOV-2023,1174,INE0GK401011
TBZ,EQ,128.2,129.4,125.1,125.6,125.5,127.25,272592,34536122.3,15-NOV-2023,3782,INE760L01018
TCI,EQ,886.1,891.0,868.0,876.0,874.3,881.7,26517,23312285.25,15-NOV-2023,4079,INE688A01022
TCIEXP,EQ,1344.4,1353.0,1330.0,1335.6,1340.0,1337.7,14443,19306239.1,15-NOV-2023,2582,INE586V01016
TCNSBRANDS,EQ,357.95,360.0,356.05,356.4,356.1,357.55,74864,26826959.05,15-NOV-2023,2101,INE778U01029
TCPLPACK,EQ,2212.0,2243.0,2190.05,2223.4,2226.0,2204.4,7650,16964372.65,15-NOV-2023,2776,INE822C01015
TCS,EQ,3383.1,3413.0,3356.05,3404.3,3408.6,3331.55,2059802,6983037380.85,15-NOV-2023,117652,INE467B01029
TDPOWERSYS,EQ,275.0,279.9,268.6,279.3,279.9,271.55,376625,103891932.15,15-NOV-2023,11340,INE419M01027
TEAMLEASE,EQ,2500.0,2529.55,2490.3,2519.25,2517.0,2488.05,44833,112968396.3,15-NOV-2023,6034,INE985S01024
TECH,EQ,31.81,32.49,31.81,32.4,32.49,31.73,41900,1353294.47,15-NOV-2023,428,INF209KB11D8
TECHM,EQ,1145.0,1178.85,1143.5,1173.75,1174.0,1131.35,2816201,3293186141.15,15-NOV-2023,86509,INE669C01036
TECHNOE,EQ,615.0,622.45,605.0,612.2,614.0,600.25,118706,72738275.0,15-NOV-2023,8958,INE285K01026
TEGA,EQ,1057.0,1064.7,1031.3,1045.3,1044.65,1051.6,66120,69304784.9,15-NOV-2023,9724,INE011K01018
TEJASNET,EQ,844.5,847.95,833.0,841.3,840.0,840.55,230827,193842099.55,15-NOV-2023,10965,INE010J01012
TEMBO,EQ,252.0,253.7,247.0,247.7,250.95,248.7,54712,13685907.95,15-NOV-2023,1610,INE869Y01010
TERASOFT,EQ,44.5,44.5,43.15,43.2,43.45,43.85,27399,1190852.55,15-NOV-2023,308,INE482B01010
TEXINFRA,EQ,99.65,100.6,96.65,97.6,96.65,97.6,614860,60710628.95,15-NOV-2023,4167,INE435C01024
TEXMOPIPES,EQ,70.6,72.0,68.95,70.45,70.3,72.55,739312,51837332.2,15-NOV-2023,4442,INE141K01013
TEXRAIL,EQ,134.1,137.8,133.3,137.15,137.05,132.35,2527915,342859204.25,15-NOV-2023,22760,INE621L01012
TFCILTD,EQ,104.5,111.0,104.0,109.35,108.75,102.75,3177122,341086597.35,15-NOV-2023,14810,INE305A01015
TFL,EQ,9.75,11.25,9.75,10.45,10.55,9.75,241575,2562227.1,15-NOV-2023,660,INE804H01012
TGBHOTELS,EQ,12.9,13.15,12.4,12.8,13.0,12.9,174580,2218891.5,15-NOV-2023,1098,INE797H01018
THANGAMAYL,EQ,1356.2,1420.0,1339.05,1399.65,1404.0,1335.1,64517,89850409.55,15-NOV-2023,10998,INE085J01014
THEINVEST,EQ,95.0,95.85,93.0,94.4,95.15,92.4,30043,2842656.65,15-NOV-2023,1151,INE924D01017
THEJO,EQ,2128.0,2194.9,2070.1,2147.8,2150.0,2051.25,26741,57466896.25,15-NOV-2023,3357,INE121N01019
THEMISMED,EQ,165.9,166.75,163.65,165.75,165.55,163.45,57793,9551739.95,15-NOV-2023,1766,INE083B01024
THERMAX,EQ,2916.5,2922.25,2872.8,2893.4,2886.7,2901.25,15126,43869472.85,15-NOV-2023,5324,INE152A01029
THOMASCOOK,EQ,150.4,154.85,148.0,154.85,154.85,147.5,1073201,165858366.6,15-NOV-2023,3574,INE332A01027
THYROCARE,EQ,540.0,545.35,536.0,538.6,537.0,542.0,36889,19907980.8,15-NOV-2023,3435,INE594H01019
TI,EQ,256.0,284.9,255.9,277.45,277.0,253.2,5030779,1379545838.0,15-NOV-2023,79871,INE133E01013
TIDEWATER,EQ,1287.5,1312.0,1270.0,1279.0,1280.9,1268.6,153269,197449024.8,15-NOV-2023,13264,INE484C01030
TIIL,EQ,2051.05,2100.0,2035.05,2056.35,2050.0,2032.5,12076,24886796.95,15-NOV-2023,2618,INE545H01011
TIINDIA,EQ,3199.7,3208.0,3131.0,3186.5,3180.0,3164.25,90786,287467653.2,15-NOV-2023,18240,INE974X01010
TIJARIA,EQ,6.65,6.65,6.15,6.3,6.3,6.4,23147,145523.25,15-NOV-2023,113,INE440L01017
TIMESGTY,EQ,71.0,73.1,71.0,72.75,72.85,72.15,16478,1194581.8,15-NOV-2023,741,INE289C01025
TIMETECHNO,EQ,174.5,176.55,170.0,173.9,173.8,172.45,3285283,569453103.45,15-NOV-2023,25991,INE508G01029
TIMKEN,EQ,2951.0,2974.85,2926.8,2964.05,2969.0,2946.0,30870,91052655.55,15-NOV-2023,10975,INE325A01013
TINPLATE,EQ,391.95,398.4,390.0,396.95,396.6,387.25,323095,127691151.2,15-NOV-2023,3306,INE422C01014
TIPSFILMS,EQ,632.0,641.1,608.4,616.95,623.95,629.5,8161,5097535.7,15-NOV-2023,933,INE0LQS01015
TIPSINDLTD,EQ,375.9,383.4,373.05,375.05,374.8,374.7,164134,61833773.6,15-NOV-2023,8537,INE716B01029
TIRUMALCHM,EQ,193.3,194.95,190.45,191.7,192.5,192.55,251528,48378393.9,15-NOV-2023,5104,INE338A01024
TITAGARH,EQ,825.0,849.7,819.5,846.95,846.35,817.9,1897909,1590358946.45,15-NOV-2023,51042,INE615H01020
TITAN,EQ,3275.25,3300.9,3260.75,3295.95,3295.4,3264.75,747863,2455641716.7,15-NOV-2023,58772,INE280A01028
TMB,EQ,531.0,536.7,523.9,525.0,525.0,530.35,152062,80096071.6,15-NOV-2023,5953,INE668A01016
TNIDETF,EQ,67.98,68.37,67.0,68.31,68.34,67.11,42879,2922853.8,15-NOV-2023,318,INF277KA1364
TNPETRO,EQ,89.75,92.25,89.75,90.9,91.0,89.75,229842,20919584.85,15-NOV-2023,2414,INE148A01019
TNPL,EQ,262.8,271.7,262.65,269.9,269.4,263.1,599473,160855800.0,15-NOV-2023,12671,INE107A01015
TOKYOPLAST,EQ,104.0,109.95,103.65,107.5,107.0,103.9,51624,5552475.45,15-NOV-2023,1067,INE932C01012
TORNTPHARM,EQ,2084.75,2084.75,2048.75,2054.6,2050.55,2066.0,179655,369230689.25,15-NOV-2023,20117,INE685A01028
TORNTPOWER,EQ,835.0,854.5,812.1,826.35,821.0,820.4,927000,775866706.45,15-NOV-2023,38531,INE813H01021
TOTAL,EQ,128.2,128.2,120.65,126.2,127.95,124.15,27812,3459790.3,15-NOV-2023,829,INE336X01012
TPLPLASTEH,EQ,53.4,53.45,52.1,52.7,52.9,52.35,205362,10825627.35,15-NOV-2023,970,INE413G01022
TRACXN,EQ,89.5,90.1,86.7,88.3,87.8,88.25,2529392,223859925.5,15-NOV-2023,19004,INE0HMF01019
TREEHOUSE,EQ,21.0,21.5,21.0,21.15,21.3,20.95,31693,673512.75,15-NOV-2023,222,INE040M01013
TREL,EQ,41.8,42.85,41.5,42.25,42.3,41.75,461635,19427527.6,15-NOV-2023,1764,INE0O3901029
TRENT,EQ,2579.8,2579.8,2534.85,2553.15,2551.0,2559.05,599328,1530931348.7,15-NOV-2023,48723,INE849A01020
TRF,EQ,271.1,276.75,266.0,268.9,269.4,268.45,106600,28791231.1,15-NOV-2023,5223,INE391D01019
TRIDENT,EQ,39.25,39.75,37.8,38.35,38.4,36.4,42201145,1617910862.05,15-NOV-2023,80193,INE064C01022
TRIGYN,EQ,117.2,119.0,117.2,118.05,118.0,116.25,83207,9833194.2,15-NOV-2023,1213,INE948A01012
TRIL,EQ,192.0,195.0,190.05,194.25,194.55,189.35,838742,161597839.45,15-NOV-2023,13161,INE763I01026
TRITURBINE,EQ,405.95,408.75,402.45,403.1,403.3,403.45,213220,86275494.9,15-NOV-2023,9033,INE152M01016
TRIVENI,EQ,362.7,365.95,360.25,363.3,363.75,360.7,304600,110543209.05,15-NOV-2023,10677,INE256C01024
TRU,EQ,72.0,73.6,69.1,70.05,70.1,70.9,2040647,146534490.45,15-NOV-2023,5395,INE615R01029
TTKHLTCARE,EQ,1288.65,1320.05,1282.0,1317.15,1304.0,1290.2,14635,19118552.25,15-NOV-2023,2336,INE910C01018
TTKPRESTIG,EQ,794.0,794.0,781.15,791.55,792.0,783.7,27708,21883295.7,15-NOV-2023,3682,INE690A01028
TTL,EQ,94.0,96.15,93.55,93.6,93.55,93.55,5741,538888.05,15-NOV-2023,156,INE592B01016
TTML,EQ,89.65,92.5,89.1,90.65,90.65,88.8,4552913,413394464.05,15-NOV-2023,20069,INE517B01013
TV18BRDCST,EQ,43.0,45.75,42.85,45.05,44.9,42.65,34980118,1563482883.15,15-NOV-2023,45258,INE886H01027
TVSELECT,EQ,352.2,356.6,351.0,351.8,353.0,351.75,33162,11706463.45,15-NOV-2023,2504,INE236G01019
TVSHLTD,EQ,5610.0,5695.95,5533.2,5586.5,5600.0,5606.5,2886,16176736.3,15-NOV-2023,1080,INE105A01035
TVSMOTOR,EQ,1653.25,1676.7,1647.05,1673.15,1669.5,1648.05,1011532,1687136480.05,15-NOV-2023,42960,INE494B01023
TVSSCS,EQ,215.0,215.0,211.6,211.9,212.25,213.35,816528,173819665.15,15-NOV-2023,6251,INE395N01027
TVSSRICHAK,EQ,4611.0,4760.0,4611.0,4704.55,4732.6,4681.9,8807,41462583.25,15-NOV-2023,2184,INE421C01016
TVTODAY,EQ,215.0,216.0,211.7,212.35,212.15,212.95,161191,34406392.85,15-NOV-2023,5353,INE038F01029
UBL,EQ,1581.6,1584.0,1552.75,1555.9,1557.0,1573.35,367664,575397550.05,15-NOV-2023,14883,INE686F01025
UCAL,EQ,133.85,137.0,131.75,136.3,136.5,131.75,39799,5402903.45,15-NOV-2023,776,INE139B01016
UCOBANK,EQ,40.2,40.45,39.4,39.8,39.8,39.6,20800888,828326060.7,15-NOV-2023,32978,INE691A01018
UDS,EQ,282.0,284.05,275.0,280.95,280.0,280.6,196120,55079290.85,15-NOV-2023,4986,INE851I01011
UFLEX,EQ,442.5,456.95,440.0,454.15,454.4,436.35,291016,131217985.65,15-NOV-2023,14933,INE516A01017
UGARSUGAR,EQ,91.4,93.9,90.15,92.05,91.85,90.4,450764,41418450.7,15-NOV-2023,3929,INE071E01023
UGROCAP,EQ,288.95,288.95,282.95,284.9,284.5,284.2,105723,30242644.95,15-NOV-2023,3275,INE583D01011
UJJIVAN,EQ,575.0,589.85,575.0,588.1,588.0,569.2,737000,431215021.65,15-NOV-2023,18770,INE334L01012
UJJIVANSFB,EQ,58.5,59.3,58.0,58.7,58.6,57.95,14261322,836915168.25,15-NOV-2023,28190,INE551W01018
ULTRACEMCO,EQ,8709.0,8815.75,8695.25,8766.9,8747.6,8677.4,192348,1685587893.6,15-NOV-2023,35959,INE481G01011
UMAEXPORTS,EQ,47.55,47.95,47.3,47.45,47.6,47.55,35988,1712684.15,15-NOV-2023,703,INE0GIU01018
UMANGDAIRY,EQ,70.5,71.5,69.9,70.5,69.9,69.1,25278,1792861.45,15-NOV-2023,626,INE864B01027
UNICHEMLAB,EQ,413.0,426.0,411.7,416.0,418.45,409.55,18622,7797692.3,15-NOV-2023,1929,INE351A01035
UNIDT,EQ,240.35,256.05,237.15,254.0,253.8,236.85,117412,29255156.25,15-NOV-2023,4015,INE961D01019
UNIENTER,EQ,152.25,152.25,150.0,150.75,150.4,150.1,2153,324866.25,15-NOV-2023,177,INE037A01022
UNIONBANK,EQ,113.5,116.0,111.6,112.6,112.9,112.0,37833489,4311587745.6,15-NOV-2023,103197,INE692A01016
UNIPARTS,EQ,555.0,555.45,546.25,552.8,553.9,550.65,102312,56317633.8,15-NOV-2023,7704,INE244O01017
UNITEDPOLY,EQ,105.7,105.7,96.5,98.7,98.0,100.75,4754,469787.0,15-NOV-2023,82,INE368U01011
UNITEDTEA,EQ,319.5,324.8,316.0,321.75,322.9,318.35,3808,1217861.65,15-NOV-2023,140,INE458F01011
UNIVCABLES,EQ,497.65,508.7,494.3,500.1,501.7,495.3,31725,15891808.9,15-NOV-2023,3731,INE279A01012
UNIVPHOTO,EQ,406.1,414.0,403.2,404.7,405.0,411.85,1671,680253.6,15-NOV-2023,162,INE03V001013
UNOMINDA,EQ,634.2,646.0,632.0,641.25,639.7,629.2,683911,438776039.45,15-NOV-2023,30637,INE405E01023
UPL,EQ,557.0,564.75,556.35,561.8,561.55,552.7,1766163,993285957.25,15-NOV-2023,39259,INE628A01036
URAVI,EQ,276.0,278.9,266.1,277.1,278.15,275.9,1409,385799.7,15-NOV-2023,160,INE568Z01015
URJA,EQ,11.25,11.45,11.0,11.05,11.1,11.2,11819397,131293972.8,15-NOV-2023,11440,INE550C01020
USHAMART,EQ,327.9,329.35,324.0,325.95,324.15,323.8,354133,115516784.05,15-NOV-2023,11980,INE228A01035
USK,EQ,37.35,37.35,36.1,36.75,36.65,36.3,278157,10148966.3,15-NOV-2023,1618,INE0N0Y01013
UTIAMC,EQ,781.9,784.5,771.5,775.55,781.2,772.15,127637,99125623.55,15-NOV-2023,10225,INE094J01016
UTIBANKETF,EQ,44.86,45.25,44.85,44.9,44.92,44.77,33397,1500972.31,15-NOV-2023,437,INF789F1AUV1
UTINEXT50,EQ,48.94,49.2,48.66,49.0,49.0,48.48,34537,1695504.25,15-NOV-2023,229,INF789F1AUW9
UTINIFTETF,EQ,212.99,212.99,210.38,211.17,210.58,209.59,67747,14286908.93,15-NOV-2023,124,INF789F1AZC0
